"","corner","x_grid","y_grid","latitude","longitude"
"123","x123y273",123,273,78.4678990019147,-83.9303295568353
"124","x123y274",123,274,78.2892594649815,-83.2231179511342
"125","x123y275",123,275,78.1089567901514,-82.5373978834584
"126","x123y276",123,276,77.9270708874087,-81.8723922193205
"127","x123y277",123,277,77.743677682854,-81.2273477010002
"128","x123y278",123,278,77.5588493149766,-80.6015353349191
"129","x123y279",123,279,77.3726543250369,-79.9942505609472
"130","x123y280",123,280,77.1851578409571,-79.4048132382877
"131","x123y281",123,281,76.9964217543003,-78.8325674784207
"132","x123y282",123,282,76.8065048900683,-78.2768813517883
"133","x123y283",123,283,76.6154631691707,-77.7371464914626
"134","x123y284",123,284,76.4233497635205,-77.2127776139501
"135","x123y285",123,285,76.2302152437911,-76.7032119745255
"136","x123y286",123,286,76.0361077199342,-76.2079087720366
"137","x123y287",123,287,75.8410729746127,-75.7263485159523
"138","x123y288",123,288,75.6451545897368,-75.2580323665221
"139","x124y266",124,266,79.8235068306123,-88.6288258413878
"140","x124y267",124,267,79.656538742619,-87.7489609380397
"141","x124y268",124,268,79.487264805961,-86.8973857318045
"142","x124y269",124,269,79.3157996989787,-86.0731163199447
"143","x124y270",124,270,79.1422523753886,-85.2751855834195
"144","x124y271",124,271,78.9667262971858,-84.5026462716922
"145","x124y272",124,272,78.7893196714571,-83.7545734555211
"146","x124y273",124,273,78.6101256880917,-83.0300664287579
"147","x124y274",124,274,78.4292327559284,-82.3282501330876
"148","x124y275",124,275,78.2467247353641,-81.648276172554
"149","x124y276",124,276,78.0626811658743,-80.9893234778126
"150","x124y277",124,277,77.8771774872422,-80.3505986734774
"151","x124y278",124,278,77.6902852535949,-79.731336195766
"152","x124y279",124,279,77.5020723396073,-79.1307982019453
"153","x124y280",124,280,77.3126031384367,-78.5482743078646
"154","x124y281",124,281,77.1219387511275,-77.9830811851398
"155","x124y282",124,282,76.9301371673655,-77.4345620453003
"156","x124y283",124,283,76.7372534375788,-76.9020860344171
"157","x124y284",124,284,76.5433398364709,-76.3850475583653
"158","x124y285",124,285,76.3484460181442,-75.8828655558989
"159","x124y286",124,286,76.1526191630261,-75.3949827341096
"160","x124y287",124,287,75.9559041168553,-74.920864778555
"161","x124y288",124,288,75.7583435220081,-74.4599995483591
"162","x125y266",125,266,79.9801717960826,-87.6759533777573
"163","x125y267",125,267,79.8105841248386,-86.7984167316559
"164","x125y268",125,268,79.6387404338625,-85.9499450995613
"165","x125y269",125,269,79.464756276481,-85.1294724906296
"166","x125y270",125,270,79.28874117609,-84.3359560742668
"167","x125y271",125,271,79.1107988971411,-83.568378963136
"168","x125y272",125,272,78.9310277166089,-82.8257523404388
"169","x125y273",125,273,78.7495206930615,-82.1071170230111
"170","x125y274",125,274,78.5663659310507,-81.4115445425563
"171","x125y275",125,275,78.3816468390444,-80.7381378184254
"172","x125y276",125,276,78.1954423795521,-80.0860314869233
"173","x125y277",125,277,78.0078273104611,-79.4543919442573
"174","x125y278",125,278,77.8188724168925,-78.8424171530303
"175","x125y279",125,279,77.6286447331344,-78.249336255619
"176","x125y280",125,280,77.4372077544172,-77.6744090318744
"177","x125y281",125,281,77.2446216384542,-77.1169252333095
"178","x125y282",125,282,77.0509433967993,-76.57620382126
"179","x125y283",125,283,76.8562270761795,-76.0515921323872
"180","x125y284",125,284,76.6605239300331,-75.5424649912785
"181","x125y285",125,285,76.4638825805497,-75.0482237867487
"182","x125y286",125,286,76.2663491715442,-74.5682955257139
"183","x125y287",125,287,76.067967512534,-74.1021318761439
"184","x125y288",125,288,75.8687792144008,-73.6492082085657
"185","x126y266",126,266,80.1340268865283,-86.6929328516812
"186","x126y267",126,267,79.9617884621077,-85.8188108054068
"187","x126y268",126,268,79.7873483925446,-84.974509325167
"188","x126y269",126,269,79.6108228129208,-84.1588768107898
"189","x126y270",126,270,79.4323215294554,-83.3707919539311
"190","x126y271",126,271,79.2519483307927,-82.6091661184259
"191","x126y272",126,272,79.0698012957779,-81.872945050535
"192","x126y273",126,273,78.8859730950724,-81.1611100210683
"193","x126y274",126,274,78.7005512845766,-80.4726784897785
"194","x126y275",126,275,78.513618589152,-79.8067043715207
"195","x126y276",126,276,78.3252531755624,-79.1622779735987
"196","x126y277",126,277,78.1355289139082,-78.5385256645256
"197","x126y278",126,278,77.9445156271304,-77.9346093261326
